"ID","chamber","set_number","test_date","time_start","time_end","temp","RH","population","flew","flight_type","mass","EWM","NOTES","acclimated"
"155","A-3","002","9.9.21","10:57","11:29","38","70","Lake Placid","N","","0.143","Y","","Y"
"105","A-4","002","9.9.21","10:58","11:29","38","70","Plantation Key","Y","CB","0.039","N","","Y"
"308","B-1","002","9.9.21","10:59","11:29","38","70","Plantation Key","N","","0.041","N","","N"
"171","B-2","002","9.9.21","11:00","11:30","38","70","Lake Wales","N","","0.069","N","","Y"
"244","B-3","002","9.9.21","11:01","11:30","38","70","Lake Placid","Y","B","0.039","N","","N"
"336","B-4","002","9.9.21","11:02","11:40","38","70","Plantation Key","Y","C","0.040","N","","Y"
"131","C-2","002","9.9.21","11:02","11:37","38","70","Homestead","Y","B","0.037","N","","N"
"221","C-3","002","9.9.21","11:03","11:37","38","70","Homestead","N","","0.087","Y","","Y"
"25","C-4","002","9.9.21","11:04","11:37","38","70","Homestead","Y","B","0.103","Y","","Y"
"50","D-1","002","9.9.21","11:05","11:37","38","70","Lake Placid","Y","B","0.052","N","","N"
"258","D-2","002","9.9.21","11:05","11:37","38","70","Lake Placid","Y","B","0.050","N","","N"
"192","D-3","002","9.9.21","11:06","11:37","38","70","Leesburg","N","","0.048","N","","Y"
"108","D-4","002","9.9.21","11:07","11:37","38","70","Plantation Key","Y","B","0.051","N","","N"
"332","A-1","002","9.9.21","11:30","14:42","38","70","Plantation Key","Y","C","0.039","N","","Y"
"188","A-2","002","9.9.21","11:31","12:07","38","70","Leesburg","Y","B","0.069","Y","","N"
"213","A-3","002","9.9.21","11:32","12:07","38","70","Homestead","Y","B","0.078","Y","","Y"
"89","A-4","002","9.9.21","11:33","12:07","38","70","Leesburg","Y","B","0.094","Y","","N"
"169","B-1","002","9.9.21","11:37","12:09","38","70","Lake Wales","N","","0.071","N","","Y"
"39","B-2","002","9.9.21","11:38","12:09","38","70","Homestead","Y","B","0.076","Y","","N"
"15","B-3","002","9.9.21","11:39","12:09","38","70","Key Largo","Y","B","0.055","N","","Y"
"144","B-4","002","9.9.21","11:43","12:13","38","70","Homestead","Y","B","0.095","Y","","N"
"348","C-2","002","9.9.21","11:44","14:42","38","70","Homestead","Y","C","0.051","Y","","Y"
"325","C-3","002","9.9.21","11:45","14:42","38","70","Plantation Key","Y","C","0.036","N","","N"
"24","C-4","002","9.9.21","11:46","12:16","38","70","Homestead","N","","0.094","Y","","Y"
"246","D-1","002","9.9.21","11:47","12:19","38","70","Lake Placid","N","","0.037","N","","N"
"103","D-2","002","9.9.21","11:48","12:19","20","70","Plantation Key","N","","0.079","Y","","Y"
"260","D-3","002","9.9.21","11:49","12:19","20","70","Lake Placid","N","","0.043","N","","Y"
"338","D-4","002","9.9.21","11:50","14:42","20","70","Plantation Key","Y","BC","0.043","N","","Y"
"233","A-2","003","9.16.21","14:18","14:57","20","70","Homestead","Y","C","0.046","N","","N"
"358","A-3","003","9.16.21","14:18","15:00","20","70","Homestead","N","","0.031","?","","Y"
"353","A-4","003","9.16.21","14:19","15:39","20","70","Homestead","Y","BC","0.033","?","","N"
"262","B-1","003","9.16.21","14:20","14:58","20","70","Lake Placid","N","","0.052","?","","N"
"247","B-2","003","9.16.21","14:21","14:58","20","70","Lake Placid","N","","0.083","?","","Y"
"320","B-3","003","9.16.21","14:22","15:40","20","70","Plantation Key","Y","BC","0.066","?","","N"
"56","B-4","003","9.16.21","14:24","14:58","20","70","Lake Placid","Y","BC","0.058","?","","Y"
"359","C-2","003","9.16.21","14:18","14:56","20","70","Homestead","Y","B","0.051","?","","Y"
"224","C-3","003","9.16.21","14:19","14:56","20","70","Homestead","Y","B","0.082","?","","N"
"28","C-4","003","9.16.21","14:21","14:56","20","70","Homestead","N","","0.068","?","","N"
"85","D-1","003","9.16.21","14:21","14:56","20","70","Leesburg","Y","B","0.055","?","","Y"
"239","D-2","003","9.16.21","14:22","14:56","20","70","Homestead","N","","0.033","?","","N"
"314","D-4","003","9.16.21","14:23","14:56","20","70","Plantation Key","Y","B","0.045","?","","N"
"150","A-2","003","9.16.21","15:03","15:39","20","70","Lake Placid","Y","BC","0.038","?","","Y"
"337","A-3","003","9.16.21","15:04","15:39","20","70","Plantation Key","Y","B","0.041","?","","N"
"313","B-1","003","9.16.21","15:05","15:39","20","70","Plantation Key","Y","B","0.042","?","","Y"
"287","B-2","003","9.16.21","15:06","15:40","20","70","Leesburg","N","","0.036","?","","N"
"294","B-4","003","9.16.21","15:07","15:40","20","70","Leesburg","N","","0.024","?","","N"
"4","C-2","003","9.16.21","15:10","15:48","20","70","Plantation Key","N","","0.041","?","","Y"
"43","C-3","003","9.16.21","15:11","15:48","20","70","Homestead","N","","0.072","?","","N"
"229","C-4","004","9.16.21","15:12","11:02","20","70","Homestead","Y","BC","0.141","Y","","N"
"65","D-1","004","9.16.21","15:12","15:48","20","70","Lake Placid","N","","0.062","?","","N"
"222","D-2","004","9.16.21","15:13","15:48","20","70","Homestead","Y","BC","0.029","?","","Y"
"34","D-4","004","9.16.21","15:16","15:48","20","70","Homestead","Y","B","0.050","?","","N"
"355","A-2","004","9.16.21","15:41","16:07","20","70","Homestead","N","","0.092","?","","Y"
"326","A-3","004","9.16.21","15:42","16:08","12","70","Plantation Key","N","","0.021","?","","Y"
"315","A-4","004","9.16.21","15:43","16:08","12","70","Plantation Key","Y","BC","0.025","?","","N"
"263","B-1","004","9.16.21","15:44","16:08","12","70","Lake Placid","N","","0.072","?","","Y"
"342","B-2","004","9.16.21","15:45","16:08","12","70","Plantation Key","Y","BC","0.023","?","","N"
"182","B-3","004","9.16.21","15:46","16:08","12","70","Leesburg","N","","0.093","?","","Y"
"45","A-2","005","9.17.21","11:35","12:20","12","70","Homestead","Y","BC","0.046","N","","N"
"124","A-3","005","9.17.21","11:36","12:20","12","70","Homestead","Y","B","0.034","N","","Y"
"369","A-4","005","9.17.21","11:37","12:20","12","70","Lake Placid","N","","0.054","N","","N"
"183","B-1","005","9.17.21","11:39","12:21","12","70","Leesburg","Y","B","0.054","N","","Y"
"207","B-2","005","9.17.21","11:40","12:21","12","70","Plantation Key","Y","B","0.051","N","","N"
"193","B-3","005","9.17.21","11:40","12:21","12","70","Leesburg","Y","CB","0.054","N","","Y"
"126","B-4","005","9.17.21","11:41","12:22","12","70","Homestead","Y","B","0.041","N","","N"
"26","C-2","005","9.17.21","11:42","12:22","12","70","Homestead","N","","0.039","N","","Y"
"341","C-3","005","9.17.21","11:43","12:22","12","70","Plantation Key","N","","0.064","N","","N"
"361","C-4","005","9.17.21","11:45","12:23","12","70","Homestead","Y","CB","0.053","N","","Y"
"220","D-1","005","9.17.21","11:46","12:23","12","70","Homestead","N","","0.040","N","","N"
"9","D-2","005","9.17.21","11:46","12:23","12","70","Plantation Key","N","","0.105","Y","","N"
"149","D-4","005","9.17.21","11:47","12:24","12","70","Lake Placid","Y","B","0.041","","","Y"
"190","A-2","005","9.17.21","12:22","13:03","12","70","Leesburg","Y","B","0.042","N","","Y"
"284","A-3","005","9.17.21","12:22","13:03","12","70","Leesburg","Y","B","0.048","N","","N"
"226","A-4","005","9.17.21","12:25","13:03","12","70","Homestead","Y","B","0.037","N","","Y"
"295","B-1","005","9.17.21","12:28","13:04","12","70","Leesburg","Y","B","0.038","N","","Y"
"285","B-2","005","9.17.21","12:29","13:04","12","70","Leesburg","N","","0.044","N","","N"
"215","B-3","005","9.17.21","12:30","13:04","12","70","Homestead","Y","B","0.050","N","","Y"
"206","B-4","005","9.17.21","12:30","13:04","12","70","Plantation Key","N","","0.084","Y","","N"
"69","C-2","005","9.17.21","12:39","13:19","12","70","Lake Wales","N","","0.040","N","","Y"
"304","C-3","005","9.17.21","12:40","13:19","12","70","Plantation Key","N","","0.039","N","","N"
"151","C-4","005","9.17.21","12:42","13:19","12","70","Lake Placid","Y","B","0.036","N","","Y"
"140","D-1","005","9.17.21","12:43","13:20","12","70","Homestead","Y","C","0.051","N","sensor on and off; struggling to get axel to turn","N"
"349","D-2","005","9.17.21","12:43","13:20","12","70","Homestead","Y","B","0.096","Y","","Y"
"228","D-4","005","9.17.21","12:44","13:20","12","70","Homestead","Y","B","0.041","N","","N"
"227","A-2","005","9.17.21","13:05","13:39","12","70","Homestead","N","","0.030","N","","Y"
"154","A-3","005","9.17.21","13:06","13:39","12","70","Lake Placid","Y","C","0.034","N","","N"
"191","A-2","006","9.21.21","10:13","10:00","12","70","Leesburg","Y","C","0.077","Y","","Y"
"388","A-3","006","9.21.21","10:14","10:46","28","40","Leesburg","N","","0.053","Y","","N"
"231","A-4","006","9.21.21","10:15","10:46","28","40","Homestead","N","","0.086","Y","","Y"
"305","B-1","006","9.21.21","10:16","10:47","28","40","Plantation Key","Y","B","0.049","N","","N"
"283","B-2","006","9.21.21","10:17","10:47","28","40","Leesburg","Y","B","0.078","Y","","Y"
"240","B-3","006","9.21.21","10:18","11:06","28","40","Homestead","Y","C","0.048","N","","N"
"201","B-4","006","9.21.21","10:19","10:47","28","40","Plantation Key","Y","B","0.104","Y","","Y"
"10","C-2","006","9.21.21","10:19","10:53","28","40","Plantation Key","N","","0.028","N","","N"
"363","C-3","006","9.21.21","10:20","10:53","28","40","Lake Placid","N","","0.088","Y","","Y"
"33","C-4","006","9.21.21","10:21","10:53","28","40","Homestead","N","","0.078","Y","","N"
"307","D-1","006","9.21.21","10:22","10:53","28","40","Plantation Key","Y","B","0.040","N","","Y"
"352","D-2","006","9.21.21","10:23","10:58","28","40","Homestead","Y","C","0.062","N","had to readjust","N"
"157","D-3","006","9.21.21","10:24","10:53","28","40","Lake Placid","Y","B","0.046","N","","Y"
"371","D-4","006","9.21.21","10:25","10:53","28","40","Lake Placid","Y","B","0.042","N","","N"
"354","A-3","006","9.21.21","10:49","11:21","28","40","Homestead","Y","B","0.046","N","","Y"
"351","A-4","006","9.21.21","10:50","11:22","28","40","Homestead","Y","C","0.044","N","","N"
"306","B-1","006","9.21.21","10:51","11:22","28","40","Plantation Key","N","","0.049","N","","Y"
"164","B-2","006","9.21.21","10:52","11:22","28","40","Lake Placid","N","","0.118","Y","","N"
"160","B-4","006","9.21.21","10:52","11:22","28","40","Lake Placid","Y","B","0.077","Y","","Y"
"216","C-2","006","9.21.21","10:58","11:32","28","40","Homestead","Y","B","0.045","N","","N"
"27","C-3","006","9.21.21","10:59","10:00","28","40","Homestead","Y","B","0.051","N","","Y"
"66","C-4","006","9.21.21","11:00","11:32","28","40","Lake Wales","N","","0.044","N","","N"
"214","D-1","006","9.21.21","11:01","11:34","28","40","Homestead","Y","","0.057","N","","Y"
"376","D-2","006","9.21.21","11:02","11:34","28","40","Lake Placid","N","","0.034","N","","N"
"280","D-3","006","9.21.21","11:03","11:34","28","40","Lake Wales","N","","0.039","N","","Y"
"322","D-4","006","9.21.21","11:04","11:04","28","40","Plantation Key","N","","0.041","N","","N"
"396","A-3","006","9.21.21","11:25","11:57","28","40","Leesburg","Y","B","0.040","N","","Y"
"333","A-4","006","9.21.21","11:26","11:57","28","40","Plantation Key","Y","B","0.055","N","","N"
"142","B-1","006","9.21.21","11:27","12:54","28","40","Homestead","Y","C","0.045","N","","Y"
"218","B-2","006","9.21.21","11:28","12:00","28","40","Homestead","Y","B","0.046","N","","N"
"139","B-3","006","9.21.21","11:29","18:00","28","40","Homestead","Y","C","0.053","N","","Y"
"62","B-4","006","9.21.21","11:30","12:00","28","40","Lake Placid","N","","0.070","Y","","N"
